timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-07 13:30:04.795864,BTCUSDT,Moving Average Crossover,0,HOLD,110753.42,10047.818890795075,0,NONE,,,NONE
2025-09-07 13:45:04.489724,BTCUSDT,Moving Average Crossover,0,HOLD,110831.26,10047.818890795075,0,NONE,,,NONE
2025-09-07 14:00:04.813470,BTCUSDT,Moving Average Crossover,0,HOLD,111235.81,10047.818890795075,0,NONE,,,NONE
2025-09-07 14:15:04.748515,BTCUSDT,Moving Average Crossover,0,HOLD,111188.26,10047.818890795075,0,NONE,,,NONE
2025-09-07 14:30:04.653832,BTCUSDT,Moving Average Crossover,0,HOLD,111071.25,10047.818890795075,0,NONE,,,NONE
2025-09-07 14:45:04.287584,BTCUSDT,Moving Average Crossover,0,HOLD,111208.01,10047.818890795075,0,NONE,,,NONE
2025-09-07 15:00:04.265273,BTCUSDT,Moving Average Crossover,0,HOLD,111172.24,10047.818890795075,0,NONE,,,NONE
2025-09-07 15:15:04.374535,BTCUSDT,Moving Average Crossover,0,HOLD,110985.63,10047.818890795075,0,NONE,,,NONE
2025-09-07 15:30:04.287935,BTCUSDT,Moving Average Crossover,0,HOLD,111115.98,10047.818890795075,0,NONE,,,NONE
2025-09-07 15:45:04.082048,BTCUSDT,Moving Average Crossover,0,HOLD,111188.8,10047.818890795075,0,NONE,,,NONE
2025-09-07 16:00:04.323757,BTCUSDT,Moving Average Crossover,0,HOLD,111041.87,10047.818890795075,0,NONE,,,NONE
2025-09-07 16:15:04.756920,BTCUSDT,Moving Average Crossover,0,HOLD,111170.45,10047.818890795075,0,NONE,,,NONE
2025-09-07 16:30:04.965658,BTCUSDT,Moving Average Crossover,0,HOLD,111225.02,10047.818890795075,0,NONE,,,NONE
2025-09-07 16:45:04.828263,BTCUSDT,Moving Average Crossover,0,HOLD,111254.47,10047.818890795075,0,NONE,,,NONE
2025-09-07 17:00:04.550804,BTCUSDT,Moving Average Crossover,0,HOLD,111268.73,10047.818890795075,0,NONE,,,NONE
2025-09-07 17:15:04.266377,BTCUSDT,Moving Average Crossover,0,HOLD,111276.05,10047.818890795075,0,NONE,,,NONE
2025-09-07 17:30:04.161662,BTCUSDT,Moving Average Crossover,0,HOLD,111292.13,10047.818890795075,0,NONE,,,NONE
2025-09-07 17:45:04.301752,BTCUSDT,Moving Average Crossover,0,HOLD,111158.68,10047.818890795075,0,NONE,,,NONE
2025-09-07 18:00:04.170098,BTCUSDT,Moving Average Crossover,0,HOLD,111129.31,10047.818890795075,0,NONE,,,NONE
2025-09-07 18:15:04.944236,BTCUSDT,Moving Average Crossover,0,HOLD,111160.15,10047.818890795075,0,NONE,,,NONE
2025-09-07 18:30:04.292417,BTCUSDT,Moving Average Crossover,0,HOLD,111115.92,10047.818890795075,0,NONE,,,NONE
2025-09-07 18:45:04.198478,BTCUSDT,Moving Average Crossover,0,HOLD,111073.47,10047.818890795075,0,NONE,,,NONE
2025-09-07 19:00:05.005424,BTCUSDT,Moving Average Crossover,0,HOLD,111103.82,10047.818890795075,0,NONE,,,NONE
2025-09-07 19:15:04.959369,BTCUSDT,Moving Average Crossover,0,HOLD,111194.29,10047.818890795075,0,NONE,,,NONE
2025-09-07 19:30:04.206787,BTCUSDT,Moving Average Crossover,0,HOLD,111214.62,10047.818890795075,0,NONE,,,NONE
2025-09-07 19:45:04.471148,BTCUSDT,Moving Average Crossover,0,HOLD,111157.99,10047.818890795075,0,NONE,,,NONE
2025-09-07 20:00:04.958626,BTCUSDT,Moving Average Crossover,0,HOLD,111143.91,10047.818890795075,0,NONE,,,NONE
2025-09-07 20:15:04.440846,BTCUSDT,Moving Average Crossover,0,HOLD,111249.6,10047.818890795075,0,NONE,,,NONE
2025-09-07 20:30:04.270120,BTCUSDT,Moving Average Crossover,0,HOLD,111145.59,10047.818890795075,0,NONE,,,NONE
2025-09-07 20:45:04.939453,BTCUSDT,Moving Average Crossover,0,HOLD,111160.39,10047.818890795075,0,NONE,,,NONE
2025-09-07 21:00:04.784461,BTCUSDT,Moving Average Crossover,0,HOLD,111311.83,10047.818890795075,0,NONE,,,NONE
2025-09-07 21:15:04.980363,BTCUSDT,Moving Average Crossover,0,HOLD,111320.0,10047.818890795075,0,NONE,,,NONE
2025-09-07 21:30:04.444727,BTCUSDT,Moving Average Crossover,0,HOLD,111329.99,10047.818890795075,0,NONE,,,NONE
2025-09-07 21:45:04.743534,BTCUSDT,Moving Average Crossover,0,HOLD,111257.95,10047.818890795075,0,NONE,,,NONE
2025-09-07 22:00:04.846414,BTCUSDT,Moving Average Crossover,0,HOLD,111216.01,10047.818890795075,0,NONE,,,NONE
2025-09-07 22:24:48.441861,BTCUSDT,Moving Average Crossover,0,HOLD,111245.12,10047.818890795075,0,NONE,,,NONE
2025-09-07 22:30:04.273258,BTCUSDT,Moving Average Crossover,0,HOLD,111202.02,10047.818890795075,0,NONE,,,NONE
2025-09-07 22:45:04.929891,BTCUSDT,Moving Average Crossover,0,HOLD,111079.67,10047.818890795075,0,NONE,,,NONE
2025-09-07 23:00:04.708530,BTCUSDT,Moving Average Crossover,0,HOLD,110966.12,10047.818890795075,0,NONE,,,NONE
2025-09-07 23:15:04.438348,BTCUSDT,Moving Average Crossover,0,HOLD,111105.51,10047.818890795075,0,NONE,,,NONE
2025-09-07 23:30:04.929055,BTCUSDT,Moving Average Crossover,0,HOLD,110962.83,10047.818890795075,0,NONE,,,NONE
2025-09-07 23:45:04.559333,BTCUSDT,Moving Average Crossover,0,HOLD,110999.3,10047.818890795075,0,NONE,,,NONE
2025-09-08 00:00:04.239575,BTCUSDT,Moving Average Crossover,0,HOLD,110955.04,10047.818890795075,0,NONE,,,NONE
2025-09-08 00:15:04.935520,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,110932.85,10047.818890795075,0,NONE,110684.71090128028,111056.91954935987,NONE
2025-09-08 00:30:04.444961,BTCUSDT,Moving Average Crossover,0,HOLD,111053.76,0,1,SELL,110684.71090128028,111056.91954935987,open
2025-09-08 00:45:04.999040,BTCUSDT,Moving Average Crossover,0,HOLD,111056.65,0,1,SELL,110684.71090128028,111056.91954935987,open
2025-09-08 01:00:04.691535,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,111132.89,0,1,SELL,,,open
2025-09-08 01:15:04.403440,BTCUSDT,Moving Average Crossover,0,HOLD,111236.0,10029.700130744157,0,NONE,,,NONE
2025-09-08 01:30:04.086460,BTCUSDT,Moving Average Crossover,0,HOLD,111259.99,10029.700130744157,0,NONE,,,NONE
2025-09-08 01:45:04.784190,BTCUSDT,Moving Average Crossover,0,HOLD,111162.99,10029.700130744157,0,NONE,,,NONE
2025-09-08 02:00:04.466110,BTCUSDT,Moving Average Crossover,0,HOLD,111213.55,10029.700130744157,0,NONE,,,NONE
2025-09-08 02:15:04.620881,BTCUSDT,Moving Average Crossover,0,HOLD,111181.9,10029.700130744157,0,NONE,,,NONE
2025-09-08 02:30:04.256967,BTCUSDT,Moving Average Crossover,0,HOLD,111330.3,10029.700130744157,0,NONE,,,NONE
2025-09-08 02:45:04.803099,BTCUSDT,Moving Average Crossover,0,HOLD,111241.56,10029.700130744157,0,NONE,,,NONE
2025-09-08 03:00:04.408808,BTCUSDT,Moving Average Crossover,0,HOLD,111180.73,10029.700130744157,0,NONE,,,NONE
2025-09-08 03:15:04.910719,BTCUSDT,Moving Average Crossover,0,HOLD,111131.25,10029.700130744157,0,NONE,,,NONE
2025-09-08 03:30:04.082571,BTCUSDT,Moving Average Crossover,0,HOLD,111050.14,10029.700130744157,0,NONE,,,NONE
2025-09-08 03:45:04.665666,BTCUSDT,Moving Average Crossover,0,HOLD,111189.99,10029.700130744157,0,NONE,,,NONE
2025-09-08 04:00:04.348052,BTCUSDT,Moving Average Crossover,0,HOLD,111327.5,10029.700130744157,0,NONE,,,NONE
2025-09-08 04:15:04.081654,BTCUSDT,Moving Average Crossover,0,HOLD,111208.98,10029.700130744157,0,NONE,,,NONE
2025-09-08 04:30:04.759108,BTCUSDT,Moving Average Crossover,0,HOLD,111250.01,10029.700130744157,0,NONE,,,NONE
2025-09-08 04:45:04.413125,BTCUSDT,Moving Average Crossover,0,HOLD,111281.58,10029.700130744157,0,NONE,,,NONE
2025-09-08 05:00:04.884385,BTCUSDT,Moving Average Crossover,0,HOLD,111464.51,10029.700130744157,0,NONE,,,NONE
2025-09-08 05:15:04.417894,BTCUSDT,Moving Average Crossover,0,HOLD,111405.83,10029.700130744157,0,NONE,,,NONE
